key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.074,0,74,74,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.389,0,75,75,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.09,0,76,76,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.173,0,77,77,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.385,0,78,78,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.657,0,79,79,22,1,10000,0,61000,89
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.91,0,80,80,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.238,0,81,81,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.087,0,82,82,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.362,0,83,83,18,1,10000,0,110000,60
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.087,0,84,84,8,1,10000,0,111000,10
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.111,0,85,85,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.089,0,86,86,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.039,0,87,87,12,1,10000,0,60000,29
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.036,0,88,88,23,1,10000,0,110000,90
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.078,0,89,89,76,1,25000,0,55000,60
